"date","station","sf","bf"
1972-10-28,"S2",27.3523109507813,20.3597433052083
1972-10-29,"S2",33.7146715388671,21.1227744006795
1972-10-30,"S2",40.8340391830021,22.3341429726987
1972-10-31,"S2",41.193934841179,23.7351312756531
1972-11-01,"S2",38.8447543355908,24.9564472741079
1972-11-02,"S2",39.8053156114457,26.0340913515637
1972-11-03,"S2",25.2245615923595,25.2245615923595
1972-11-04,"S2",31.3420904959749,25.4539689262451
1972-11-05,"S2",23.1213461395621,23.1213461395621
1972-11-06,"S2",29.3890647706338,23.3563855882273
1972-11-07,"S2",23.4913084783257,23.4913084783257
1972-11-08,"S2",33.3019410466422,23.8592071996376
1972-11-09,"S2",45.5886362393331,25.0281633078888
1972-11-10,"S2",37.8297342405342,26.2792399527922
1972-11-11,"S2",73.2983145317115,28.475598785292
1972-11-12,"S2",69.7478637070464,31.7041605603485
1972-11-13,"S2",49.924135261576,33.8140484796457
1972-11-14,"S2",47.5390368148271,34.9328637965374
1972-11-15,"S2",38.334410295012,35.5331532784161
1972-11-16,"S2",36.4185580481044,35.6714030954017
1972-11-17,"S2",32.1470000184397,32.1470000184397
1972-11-18,"S2",30.1202641808663,30.1202641808663
1972-11-19,"S2",26.9416496997149,26.9416496997149
1972-11-20,"S2",22.9802422658672,22.9802422658672
1972-11-21,"S2",29.3082403858974,23.2175421953684
1972-11-22,"S2",23.7581600453285,23.4662165468867
1972-11-23,"S2",24.5075559419911,23.5162146553947
1972-11-24,"S2",44.6865176716206,24.3472763167505
1972-11-25,"S2",39.4414980438899,25.6760311823259
1972-11-26,"S2",27.336248472968,26.2544943380336
1972-11-27,"S2",25.7070349775814,25.7070349775814
1972-11-28,"S2",62.1723979641346,27.0744860895771
1972-11-29,"S2",78.5377648141151,30.3205307370432
1972-11-30,"S2",89.3982613975066,34.3440919147008
1972-12-01,"S2",67.1157022199126,37.6375586567514
1972-12-02,"S2",69.8970219279286,39.9527189130391
1972-12-03,"S2",74.9233503658222,42.3870289555768
1972-12-04,"S2",80.4137706534769,45.0331438221323
1972-12-05,"S2",68.3818950353113,47.2354954988019
1972-12-06,"S2",40.5143412307152,40.5143412307152
1972-12-07,"S2",40.9930620870319,40.5322932628271
1972-12-08,"S2",25.2715886148404,25.2715886148404
1972-12-09,"S2",19.0016108809269,19.0016108809269
1972-12-10,"S2",26.1188707556426,19.2685081262288
1972-12-11,"S2",36.163659715115,20.158964909415
1972-12-12,"S2",47.9432675145939,21.801052312323
1972-12-13,"S2",41.9279379186311,23.5361435926447
1972-12-14,"S2",34.9814689437615,24.655035580536
1972-12-15,"S2",35.2360701477803,25.4390656279287
1972-12-16,"S2",28.2163551586347,25.9106016548246
1972-12-17,"S2",32.3641887348827,26.2390769267196
1972-12-18,"S2",32.5047473563552,26.7037312606371
1972-12-19,"S2",58.2608794250692,28.1046624203927
1972-12-20,"S2",83.0637268194378,31.2964854730323
1972-12-21,"S2",67.5431525024673,34.5970070371263
1972-12-22,"S2",60.7871393771727,36.8146174548283
1972-12-23,"S2",54.765823515328,38.386757254185
1972-12-24,"S2",50.3959948710794,39.4513186496114
1972-12-25,"S2",31.8458394998037,31.8458394998037
1972-12-26,"S2",33.6676891463252,31.9141588615482
1972-12-27,"S2",30.0477570152661,30.0477570152661
1972-12-28,"S2",32.6722814568329,30.1461766818248
1972-12-29,"S2",25.8378485346335,25.8378485346335
1972-12-30,"S2",38.4293589023959,26.3100301734246
1972-12-31,"S2",36.9512022581504,27.1635489539382
1973-01-01,"S2",81.0556270803513,29.5515388825866
1973-01-02,"S2",56.5108211158448,32.49391527375
1973-01-03,"S2",51.3872104532399,34.1030478120594
1973-01-04,"S2",39.2423341754061,34.9439271497292
1973-01-05,"S2",34.5848986784944,34.5848986784944
1973-01-06,"S2",38.8119154291155,34.7434118066427
1973-01-07,"S2",41.6799108101177,35.1560994051157
1973-01-08,"S2",36.2271383176474,35.4409062920232
1973-01-09,"S2",42.2253412232138,35.7248063029038
1973-01-10,"S2",52.8353323984078,36.6102210909968
1973-01-11,"S2",34.0313331518635,34.0313331518635
1973-01-12,"S2",37.6042269276513,34.1653166684555
1973-01-13,"S2",48.7861720607878,34.8425578803878
1973-01-14,"S2",26.5234702825365,26.5234702825365
1973-01-15,"S2",32.3004894702324,26.7401085020751
1973-01-16,"S2",43.8583679782256,27.5905575187366
1973-01-17,"S2",55.9410473832148,29.2637437808854
1973-01-18,"S2",41.5414405781512,30.7245562958702
1973-01-19,"S2",39.7447000620727,31.4684448476884
1973-01-20,"S2",29.0989672305647,29.0989672305647
1973-01-21,"S2",18.0618163715469,18.0618163715469
1973-01-22,"S2",25.9458313848505,18.3574669345458
1973-01-23,"S2",28.1496351933347,19.0092369111368
1973-01-24,"S2",41.4148417137566,20.1922120268175
1973-01-25,"S2",31.1919102269653,21.4005493225832
1973-01-26,"S2",30.8844451960362,22.123371451752
1973-01-27,"S2",27.8331314869371,22.6660277184821
1973-01-28,"S2",22.5718618268938,22.5718618268938
1973-01-29,"S2",25.3196837655704,22.6749051495942
1973-01-30,"S2",34.8728924644365,23.2315088719999
1973-01-31,"S2",43.4888244576667,24.4277100911787
1973-02-01,"S2",24.877207957259,24.877207957259
1973-02-02,"S2",14.6839317238886,14.6839317238886
1973-02-03,"S2",16.4984792426267,14.7519772558413
1973-02-04,"S2",23.2047671079217,15.1344506997988
1973-02-05,"S2",33.0002862371412,16.1070563977537
1973-02-06,"S2",37.9529550173082,17.5597737149641
1973-02-07,"S2",61.0546985525067,19.9555776952098
1973-02-08,"S2",61.2054104234091,23.0436634546659
1973-02-09,"S2",50.5151646075496,25.5049102592269
1973-02-10,"S2",73.0297166830523,28.2249750381825
1973-02-11,"S2",43.5555364229289,30.4800489017931
1973-02-12,"S2",23.1985220514717,23.1985220514717
1973-02-13,"S2",17.9241757076433,17.9241757076433
1973-02-14,"S2",18.0944224562289,17.9305599607152
1973-02-15,"S2",21.3736770942023,18.0658216968028
1973-02-16,"S2",35.0420283162066,18.8264740224329
1973-02-17,"S2",28.0533768591874,19.7805661648277
1973-02-18,"S2",33.2888660570854,20.5973578118258
1973-02-19,"S2",40.7122642413031,21.8275983621285
1973-02-20,"S2",44.2426174593288,23.3763365487425
1973-02-21,"S2",22.2178400337025,22.2178400337025
1973-02-22,"S2",20.8626462437275,20.8626462437275
1973-02-23,"S2",12.0798419711103,12.0798419711103
1973-02-24,"S2",19.9004090589594,12.3731132369047
1973-02-25,"S2",17.9510608868311,12.8645598671039
1973-02-26,"S2",29.8221722669403,13.6912141203376
1973-02-27,"S2",45.9801781166948,15.5069612006986
1973-02-28,"S2",36.7650438823475,17.4468849356103
1973-03-01,"S2",31.5285674242909,18.6993789894384
1973-03-02,"S2",19.7024039402628,19.2180869914013
1973-03-03,"S2",10.3936744089489,10.3936744089489
1973-03-04,"S2",13.6983612538256,10.5176001656318
1973-03-05,"S2",27.6859935763259,11.2806934593401
1973-03-06,"S2",32.8189207266939,12.7035757362528
1973-03-07,"S2",29.8467374975394,14.1007697394426
1973-03-08,"S2",32.2229925138219,15.3708268844104
1973-03-09,"S2",42.2598316257297,17.0111207733129
1973-03-10,"S2",41.2633463889021,18.8674058908631
1973-03-11,"S2",34.1886921384843,20.2818018938253
1973-03-12,"S2",25.900198143893,21.0140001373776
1973-03-13,"S2",25.4708009946116,21.3643625947682
1973-03-14,"S2",40.1870669417697,22.2242054477749
1973-03-15,"S2",38.2362665420365,23.4982650448345
1973-03-16,"S2",47.6478609593786,24.956549947775
1973-03-17,"S2",58.9933135257297,27.0838527448834
1973-03-18,"S2",35.8334159417147,28.6085661440463
1973-03-19,"S2",33.5862810165133,29.0661623191764
1973-03-20,"S2",22.5380810593236,22.5380810593236
1973-03-21,"S2",21.1223455117113,21.1223455117113
1973-03-22,"S2",26.4745125383358,21.3230517752097
1973-03-23,"S2",27.5937366866282,21.7513822380052
1973-03-24,"S2",27.7588521144726,22.195750650196
1973-03-25,"S2",46.7513647046165,23.3252024821472
1973-03-26,"S2",58.3102875223435,25.5156242544971
1973-03-27,"S2",71.0301759696508,28.4522198163596
1973-03-28,"S2",72.1980916221138,31.6893633648238
1973-03-29,"S2",43.7842213694787,33.6619978496468
1973-03-30,"S2",73.9732316103777,35.5532524976679
1973-03-31,"S2",29.8360380401689,29.8360380401689
1973-04-01,"S2",34.4862545911559,30.010421160831
1973-04-02,"S2",29.0214116917672,29.0214116917672
1973-04-03,"S2",38.1305910626292,29.3630059181745
1973-04-04,"S2",44.6863873323996,30.266417164125
1973-04-05,"S2",34.8732884209389,30.9799237175659
1973-04-06,"S2",39.2469873497185,31.4359397801481
1973-04-07,"S2",54.7319848791356,32.602455755219
1973-04-08,"S2",48.9211041253612,34.0442624112462
1973-04-09,"S2",43.8887038906792,34.9713105310042
1973-04-10,"S2",43.6703815487692,35.6319279451582
1973-04-11,"S2",45.1638509067518,36.2908170663534
1973-04-12,"S2",30.4947470001685,30.4947470001685
1973-04-13,"S2",40.35699277486,30.8645812167195
1973-04-14,"S2",47.0480403751917,31.8274263685925
1973-04-15,"S2",34.6868821198282,32.5054289845113
1973-04-16,"S2",28.0289948417077,28.0289948417077
1973-04-17,"S2",52.8972061267967,28.9615527648985
1973-04-18,"S2",62.4787744131433,31.1160355777789
1973-04-19,"S2",100.560203417995,34.8962945781131
1973-04-20,"S2",212.619797422134,44.0233225162595
1973-04-21,"S2",143.370419848632,54.0712064751937
1973-04-22,"S2",108.074677534979,59.4450571414396
1973-04-23,"S2",65.5620198651888,61.4980540083379
1973-04-24,"S2",54.2389770113312,54.2389770113312
1973-04-25,"S2",74.9750389195078,55.0165793328879
1973-04-26,"S2",111.050644598156,57.8662990148337
1973-04-27,"S2",116.557874769025,62.0616460649904
1973-04-28,"S2",94.737232335377,65.3305891265312
1973-04-29,"S2",63.7162471877228,63.7162471877228
1973-04-30,"S2",102.154639934336,65.1576869157208
1973-05-01,"S2",101.448814054279,67.9059899216148
1973-05-02,"S2",77.8621387291278,69.5372014068714
1973-05-03,"S2",93.2435572605802,70.7383749009701
1973-05-04,"S2",133.128383662351,73.9219445680073
1973-05-05,"S2",108.39673973425,77.4349908527793
1973-05-06,"S2",105.62699326965,79.6532565264671
1973-05-07,"S2",64.8629484475663,64.8629484475663
1973-05-08,"S2",72.318051535842,65.1425148133766
1973-05-09,"S2",100.155908401446,66.7245997000217
1973-05-10,"S2",91.9470518210911,68.9241157308652
1973-05-11,"S2",96.006386093944,70.8030609728641
1973-05-12,"S2",100.359170935596,72.8565397885071
1973-05-13,"S2",114.707734826055,75.457308270431
1973-05-14,"S2",162.567562428175,80.1958337971823
1973-05-15,"S2",171.878599157273,86.7228773218479
1973-05-16,"S2",203.929255477093,94.311456071498
1973-05-17,"S2",184.378036977692,101.79962033319
1973-05-18,"S2",123.750539406864,105.719470422622
1973-05-19,"S2",144.433984698579,107.847429794879
1973-05-20,"S2",191.69274327621,112.363624859318
1973-05-21,"S2",187.926830259101,118.172087002443
1973-05-22,"S2",260.857495786307,126.138592703963
1973-05-23,"S2",233.190763216542,135.205007963772
1973-05-24,"S2",174.879029601523,140.367249597167
1973-05-25,"S2",224.655991216227,144.822269158045
1973-05-26,"S2",240.182962645474,151.392059741005
1973-05-27,"S2",332.472106382228,161.512220348969
1973-05-28,"S2",187.017345511475,168.87965826881
1973-05-29,"S2",196.065737980081,170.579299529583
1973-05-30,"S2",212.050220031522,173.090200490299
1973-05-31,"S2",346.713504636426,181.062075128575
1973-06-01,"S2",246.847068044776,189.740940969477
1973-06-02,"S2",186.43278449436,186.43278449436
1973-06-03,"S2",155.189939973518,155.189939973518
1973-06-04,"S2",201.954893810375,156.943625742401
1973-06-05,"S2",127.764747999611,127.764747999611
1973-06-06,"S2",177.06426213859,129.613479779823
1973-06-07,"S2",268.52226961665,136.601963737157
1973-06-08,"S2",185.588546362911,143.385972056104
1973-06-09,"S2",230.268449729782,148.226661505372
1973-06-10,"S2",144.160189347244,144.160189347244
1973-06-11,"S2",148.019761817811,144.30492331489
1973-06-12,"S2",234.940730243732,147.843072518581
1973-06-13,"S2",113.471868881321,113.471868881321
1973-06-14,"S2",119.70993456301,113.705796344385
1973-06-15,"S2",139.492185525835,114.897941121888
1973-06-16,"S2",59.9110925754766,59.9110925754766
1973-06-17,"S2",90.0795114650879,61.042408283837
1973-06-18,"S2",97.8250497442865,63.5106487079007
1973-06-19,"S2",138.086026913684,67.5940154294821
1973-06-20,"S2",162.015575098034,73.7782743477103
1973-06-21,"S2",191.163772684547,81.4891293134788
1973-06-22,"S2",293.548461287534,93.554153388921
1973-06-23,"S2",281.025017847768,108.084097352326
1973-06-24,"S2",229.637955763016,119.127651561306
1973-06-25,"S2",248.945552714592,128.139959262118
1973-06-26,"S2",195.20077926735,135.184949766782
1973-06-27,"S2",184.842363512923,139.297696388534
1973-06-28,"S2",109.801795790955,109.801795790955
1973-06-29,"S2",138.574797987208,110.880783373314
1973-06-30,"S2",145.581096677137,113.220570670228
1973-07-01,"S2",119.562048273248,114.671895805601
1973-07-02,"S2",120.066253920741,115.057564952455
1973-07-03,"S2",127.506322140159,115.712219183305
1973-07-04,"S2",193.327765376537,119.065081026433
1973-07-05,"S2",182.412211571613,124.225449085006
1973-07-06,"S2",144.710778763703,127.175652541205
1973-07-07,"S2",129.569621626743,127.922993615256
1973-07-08,"S2",149.255499285478,128.78471112832
1973-07-09,"S2",214.631231405226,132.771610194598
1973-07-10,"S2",182.535870989375,137.7075057698
1973-07-11,"S2",130.689983981796,130.689983981796
1973-07-12,"S2",109.76524873107,109.76524873107
1973-07-13,"S2",96.4376048733799,96.4376048733799
1973-07-14,"S2",96.8893108074984,96.4545438459094
1973-07-15,"S2",103.243048840951,96.725416544283
1973-07-16,"S2",108.110457965328,97.3967668086973
1973-07-17,"S2",112.227069928644,98.354666594069
1973-07-18,"S2",133.65495390473,100.198642493265
1973-07-19,"S2",87.6711835338903,87.6711835338903
1973-07-20,"S2",59.4474933918816,59.4474933918816
1973-07-21,"S2",78.1270284305236,60.1479759558306
1973-07-22,"S2",96.6024654049694,62.1892337779743
1973-07-23,"S2",117.55292414332,65.5558683526871
1973-07-24,"S2",103.456293113016,68.9270238733482
1973-07-25,"S2",93.4649944096564,71.1420453649473
1973-07-26,"S2",58.1458849379931,58.1458849379931
1973-07-27,"S2",56.4982519672847,56.4982519672847
1973-07-28,"S2",87.4389422791456,57.6585278539795
1973-07-29,"S2",80.6069069373404,59.6358576105493
1973-07-30,"S2",51.3205298144639,51.3205298144639
1973-07-31,"S2",39.74944521196,39.74944521196
1973-08-01,"S2",83.6068864150235,41.3940992570749
1973-08-02,"S2",48.3866553682659,43.2392996296676
1973-08-03,"S2",34.8497651547785,34.8497651547785
1973-08-04,"S2",34.7826571625626,34.7826571625626
1973-08-05,"S2",38.8761201481111,34.9361620245206
1973-08-06,"S2",73.3364721255203,36.5239220829428
1973-08-07,"S2",69.649286765827,39.1465938851476
1973-08-08,"S2",65.6409696824503,41.2839839605719
1973-08-09,"S2",104.961677439202,44.585284430591
1973-08-10,"S2",90.1187537685419,48.5569042685871
1973-08-11,"S2",92.7183747758477,51.7715287688577
1973-08-12,"S2",114.339616299596,55.6533387765225
1973-08-13,"S2",64.5998712894803,58.1895691528737
1973-08-14,"S2",54.3499077309163,54.3499077309163
1973-08-15,"S2",74.191603671201,55.0939713286769
1973-08-16,"S2",71.1059156913745,56.4105804551227
1973-08-17,"S2",47.2778978842951,47.2778978842951
1973-08-18,"S2",41.267689319285,41.267689319285
1973-08-19,"S2",37.2604442113468,37.2604442113468
1973-08-20,"S2",33.3069997136837,33.3069997136837
1973-08-21,"S2",51.9661838281194,34.006719117975
1973-08-22,"S2",42.0828168454459,34.9830527093856
1973-08-23,"S2",51.4625554773252,35.8672752182856
1973-08-24,"S2",44.6459183204036,36.781297344329
1973-08-25,"S2",34.1989623951813,34.1989623951813
1973-08-26,"S2",56.3631637501223,35.0301199459916
1973-08-27,"S2",43.0349755626658,36.1302911742717
1973-08-28,"S2",44.7717975749308,36.7132733288612
1973-08-29,"S2",63.7449225525737,38.0291548339781
1973-08-30,"S2",64.7421722680066,39.9952342772015
1973-08-31,"S2",61.0028888494398,41.7110314983156
1973-09-01,"S2",48.9847155946333,42.7072393025947
1973-09-02,"S2",47.6593231949703,43.1283478095102
1973-09-03,"S2",30.3543372124524,30.3543372124524
1973-09-04,"S2",29.5123887786324,29.5123887786324
1973-09-05,"S2",18.1176779744838,18.1176779744838
1973-09-06,"S2",34.2357992840945,18.7221075235942
1973-09-07,"S2",36.2189556482997,19.9600027692895
1973-09-08,"S2",27.9266155701144,20.8684614822833
1973-09-09,"S2",40.8294966917792,21.881681080933
1973-09-10,"S2",43.817794577263,23.4148284224521
1973-09-11,"S2",31.9087722871925,24.4984625481853
1973-09-12,"S2",42.7675552451766,25.4614401395352
1973-09-13,"S2",40.1912424629131,26.6627870431235
1973-09-14,"S2",35.8911883109294,27.5161691689083
1973-09-15,"S2",40.2237815732237,28.3067678518959
1973-09-16,"S2",26.023774071382,26.023774071382
1973-09-17,"S2",42.8349062095814,26.6541915265645
1973-09-18,"S2",44.2140669432244,27.9194636553023
1973-09-19,"S2",25.0413748251011,25.0413748251011
1973-09-20,"S2",14.0893280009496,14.0893280009496
1973-09-21,"S2",23.5476881891324,14.4440165080064
1973-09-22,"S2",24.7962051657612,15.1736112707144
1973-09-23,"S2",28.9676254945029,16.0517340751708
1973-09-24,"S2",23.873823330115,16.8294083504561
1973-09-25,"S2",30.4953730811491,17.6060475895943
1973-09-26,"S2",22.8656736854491,18.2866332741222
1973-09-27,"S2",20.1911773799365,18.529767693515
1973-09-28,"S2",22.8967217953892,18.7558313355761
1973-09-29,"S2",20.6328381476703,18.9815024832726
1973-09-30,"S2",25.8802531205878,19.3021307195868
1973-10-01,"S2",21.5783884117167,19.6341699730792
1973-10-02,"S2",21.9025006502815,19.7921405649232
1973-10-03,"S2",27.7034316705254,20.1679524845842
1973-10-04,"S2",30.2531305099518,20.8287271300083
1973-10-05,"S2",23.7874513792943,21.2930944161044
1973-10-06,"S2",19.1717199488965,19.1717199488965
1973-10-07,"S2",19.3338982356912,19.1778016346514
1973-10-08,"S2",23.2618252067586,19.3368061411444
1973-10-09,"S2",22.5330197941484,19.6038523680926
1973-10-10,"S2",29.5962682342465,20.0884117415504
1973-10-11,"S2",27.2104475496748,20.7120327028312
1973-10-12,"S2",26.1960400039063,21.1613735333781
1973-10-13,"S2",29.1045586131902,21.6480429665159
1973-10-14,"S2",30.9442972233943,22.2762718378991
1973-10-15,"S2",29.9959835000088,22.8908119771843
1973-10-16,"S2",30.0884999338987,23.427169207667
1973-10-17,"S2",40.0500455936828,24.3003269743763
1973-10-18,"S2",32.2233304124009,25.1880540515262
1973-10-19,"S2",38.6685777392596,25.957396553349
1973-10-20,"S2",51.783739148495,27.4025536951386
1973-10-21,"S2",65.8022211613745,29.7568356796233
1973-10-22,"S2",49.4235779271975,31.846040469473
1973-10-23,"S2",36.9927364892837,32.6981992248806
1973-10-24,"S2",42.9684327793483,33.2443781305883
1973-10-25,"S2",38.5992330248454,33.8098372384514
1973-10-26,"S2",33.5484507573129,33.5484507573129
1973-10-27,"S2",42.0051201945199,33.8655758612081
1973-10-28,"S2",37.5013687775444,34.3071510080699
1973-10-29,"S2",42.8973947825232,34.7490683159672
1973-10-30,"S2",38.8810344652374,35.2095792890607
1973-10-31,"S2",34.7839338083835,34.7839338083835
1973-11-01,"S2",42.6953087065199,35.0806103670636
1973-11-02,"S2",30.7870405687769,30.7870405687769
1973-11-03,"S2",27.4706735774693,27.4706735774693
1973-11-04,"S2",29.4495233919771,27.5448804455133
1973-11-05,"S2",29.6421847202437,27.6949534663081
1973-11-06,"S2",29.6065882937222,27.8396609443587
1973-11-07,"S2",33.3819131701066,28.1137551784254
1973-11-08,"S2",36.6916851704615,28.6329834778148
1973-11-09,"S2",29.4631364043473,28.966315526034
1973-11-10,"S2",25.4721585136407,25.4721585136407
1973-11-11,"S2",22.4359640615568,22.4359640615568
1973-11-12,"S2",29.4992733046174,22.7008381581715
1973-11-13,"S2",18.965953170263,18.965953170263
1973-11-14,"S2",32.719600793429,19.4817149561317
1973-11-15,"S2",25.2099633453277,20.1929449896252
1973-11-16,"S2",18.0361971630876,18.0361971630876
1973-11-17,"S2",33.1661956586914,18.6035721066727
1973-11-18,"S2",34.1201631734125,19.7315426548762
1973-11-19,"S2",42.2603927514027,21.115947802941
1973-11-20,"S2",50.1262542406808,22.9967509799236
